path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.50,0.7612314224243164,0.7612314224243164,0,1,0.777313232421875
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.50,0.5281865000724792,0.5281865000724792,1,1,1.2473101615905762
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.50,0.9185465574264526,0.9185465574264526,2,1,0.40244728326797485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.50,0.15920013189315796,0.5814246535301208,2,0,1.262528896331787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.50,0.8712744116783142,0.8712744116783142,3,1,0.5482519865036011
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.50,0.1382438987493515,0.7441015243530273,2,0,0.8333133459091187
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.50,0.6564798355102539,0.6564798355102539,2,1,0.9709573984146118
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.50,0.375359445810318,0.375359445810318,3,1,1.4841268062591553
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.50,0.08531752973794937,0.5190615653991699,0,0,1.3540451526641846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.50,0.06736952811479568,0.8045237064361572,3,0,0.7425960898399353
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,full,0.8290712833404541,0.8290712833404541,1,1,0.7193050384521484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,full,0.539218544960022,0.539218544960022,3,1,1.360528588294983
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,full,0.8075948357582092,0.8075948357582092,4,1,0.7192379236221313
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,full,0.45721009373664856,0.45721009373664856,5,1,1.1998095512390137
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,full,0.7013911008834839,0.7013911008834839,0,1,0.9859960079193115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,full,0.8222821354866028,0.8222821354866028,2,1,0.6725624203681946
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,full,0.1973246932029724,0.45730680227279663,4,0,1.3585283756256104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,full,0.8305135369300842,0.8305135369300842,2,1,0.6154254674911499
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,full,0.24408961832523346,0.2694811522960663,5,0,1.5634297132492065
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,full,0.20562750101089478,0.593671441078186,5,0,1.1563034057617188
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,full,0.17758385837078094,0.2923605740070343,5,0,1.611076831817627
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,full,0.2389257699251175,0.4191421866416931,4,0,1.5418330430984497
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,full,0.6670587658882141,0.6670587658882141,4,1,1.0347895622253418
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,full,0.5593432784080505,0.5593432784080505,3,1,1.3048597574234009
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,full,0.4512784779071808,0.4512784779071808,5,1,1.3313517570495605
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,full,0.9968948364257812,0.9968948364257812,1,1,0.025639284402132034
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,full,0.6976515054702759,0.6976515054702759,2,1,0.9951498508453369
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,full,0.48572519421577454,0.48572519421577454,0,1,1.3550746440887451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,full,0.20837034285068512,0.30669522285461426,1,0,1.6255130767822266
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,full,0.8839373588562012,0.8839373588562012,1,1,0.5364530086517334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,full,0.2865080237388611,0.38096368312835693,5,0,1.3831682205200195
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,full,0.20417708158493042,0.7152426242828369,5,0,0.8473204970359802
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,full,0.8500977158546448,0.8500977158546448,0,1,0.5880296230316162
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,full,0.6515485644340515,0.6515485644340515,1,1,1.0783723592758179
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,full,0.8965476155281067,0.8965476155281067,2,1,0.47609031200408936
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,full,0.14504052698612213,0.596616804599762,2,0,1.2766135931015015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,full,0.7848880290985107,0.7848880290985107,3,1,0.7728523015975952
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,full,0.3203107416629791,0.6058287024497986,2,0,0.8919215202331543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,full,0.740910530090332,0.740910530090332,2,1,0.8203585147857666
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,full,0.32157161831855774,0.4316197633743286,5,0,1.3658812046051025
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,full,0.06570066511631012,0.6068590879440308,0,0,1.2220531702041626
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,full,0.1445358395576477,0.5837146639823914,3,0,1.1346843242645264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.15,0.1569954752922058,0.38203004002571106,5,0,1.5152348279953003
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.15,0.3870004117488861,0.3870004117488861,1,1,1.551108956336975
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.15,0.3239455223083496,0.3239455223083496,0,1,1.530125379562378
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.15,0.11537391692399979,0.4956865608692169,2,0,1.4627143144607544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.15,0.019055411219596863,0.6758140325546265,2,0,0.9852111339569092
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.15,0.15242113173007965,0.3925686478614807,5,0,1.5801725387573242
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.15,0.24147936701774597,0.26655712723731995,0,0,1.6059309244155884
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.15,0.4926319718360901,0.4926319718360901,2,1,1.391746997833252
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.15,0.110549196600914,0.4949088394641876,5,0,1.3631842136383057
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.15,0.13466978073120117,0.3170790672302246,2,0,1.690760850906372
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.15,0.4478425085544586,0.4478425085544586,2,1,1.4720407724380493
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.15,0.2372615486383438,0.2372615486383438,2,1,1.6802204847335815
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.15,0.368617981672287,0.368617981672287,0,1,1.3541202545166016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.15,0.17041915655136108,0.445497989654541,3,0,1.548011302947998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.15,0.1322101503610611,0.4242091476917267,2,0,1.4562065601348877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.15,0.2924952805042267,0.3346808850765228,2,0,1.5600087642669678
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.15,0.4739299714565277,0.4739299714565277,1,1,1.379992961883545
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.15,0.15501856803894043,0.29164138436317444,2,0,1.7245486974716187
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.15,0.4358772337436676,0.4358772337436676,3,1,1.5489840507507324
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.15,0.08851661533117294,0.6550589799880981,2,0,1.1846904754638672
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.15,0.4379371106624603,0.4379371106624603,2,1,1.5094965696334839
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.15,0.3127014636993408,0.3127014636993408,1,1,1.6672255992889404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.15,0.41125836968421936,0.41125836968421936,0,1,1.4655628204345703
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.15,0.35951218008995056,0.39466649293899536,2,0,1.4050707817077637
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.15,0.37532076239585876,0.37532076239585876,2,1,1.6578776836395264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.15,0.4972808063030243,0.4972808063030243,3,1,1.4054036140441895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.15,0.3483015298843384,0.3483015298843384,4,1,1.4155867099761963
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.15,0.4449158012866974,0.4449158012866974,5,1,1.4152120351791382
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.3004946708679199,0.3004946708679199,0,1,1.6212732791900635
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.6602680683135986,0.6602680683135986,3,1,1.079240083694458
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.38172647356987,0.38172647356987,0,1,1.38612961769104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.835822582244873,0.835822582244873,2,1,0.6716641783714294
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.1359296292066574,0.44577357172966003,5,0,1.3812224864959717
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.7977687120437622,0.7977687120437622,1,1,0.6669745445251465
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.25704631209373474,0.39414289593696594,5,0,1.3596566915512085
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.26656487584114075,0.4208579957485199,2,0,1.4706755876541138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.02761099860072136,0.8386163711547852,2,0,0.6632921695709229
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.13014264404773712,0.44851863384246826,5,0,1.4334485530853271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.27845537662506104,0.27845537662506104,5,1,1.5475550889968872
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.4181109368801117,0.4181109368801117,2,1,1.346413254737854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.2629622220993042,0.4772931635379791,5,0,1.3176212310791016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.6443255543708801,0.6443255543708801,1,1,1.1357474327087402
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.8961858749389648,0.8961858749389648,2,1,0.47507375478744507
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.21333615481853485,0.5279366970062256,5,0,1.3269927501678467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.4006958603858948,0.4006958603858948,0,1,1.3186619281768799
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.2547670006752014,0.6246044635772705,3,0,1.0534842014312744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.29227137565612793,0.3286943733692169,2,0,1.4564858675003052
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.8245096206665039,0.8245096206665039,4,1,0.6713861227035522
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.2704814374446869,0.4566369652748108,2,0,1.3849486112594604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,0.10496244579553604,0.382579505443573,1,0,1.5712676048278809
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.7304525971412659,0.7304525971412659,3,1,0.9378513097763062
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.2345471978187561,0.580664336681366,2,0,1.2034610509872437
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.7255570888519287,0.7255570888519287,2,1,1.002905011177063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.7501310706138611,0.7501310706138611,1,1,0.9332042336463928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.35321199893951416,0.35321199893951416,0,1,1.3975369930267334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.9214520454406738,0.9214520454406738,1,1,0.36697104573249817
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.248060941696167,0.3371829390525818,1,0,1.6290605068206787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.7716867923736572,0.7716867923736572,3,1,0.8055816888809204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.49175676703453064,0.49175676703453064,4,1,1.2423272132873535
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.6005578637123108,0.6005578637123108,5,1,1.1205875873565674
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.5600454211235046,0.5600454211235046,0,1,1.3437902927398682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.8745452165603638,0.8745452165603638,3,1,0.509137749671936
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.27035218477249146,0.4095650017261505,2,0,1.3704190254211426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.8858966827392578,0.8858966827392578,2,1,0.5223813652992249
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.12219146639108658,0.463798463344574,5,0,1.2640292644500732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.8488648533821106,0.8488648533821106,1,1,0.5718421936035156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.21586167812347412,0.4216700494289398,5,0,1.2949986457824707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.2096126526594162,0.44447940587997437,2,0,1.510096549987793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.16055256128311157,0.5738069415092468,2,0,1.286059856414795
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.24052509665489197,0.33575233817100525,5,0,1.4731009006500244
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.29770079255104065,0.3576057553291321,0,0,1.421720266342163
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.45949527621269226,0.45949527621269226,2,1,1.1872785091400146
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.31827253103256226,0.35305356979370117,5,0,1.4317597150802612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.9463093876838684,0.9463093876838684,1,1,0.2867752015590668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.8579522371292114,0.8579522371292114,2,1,0.5965662002563477
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.07818236202001572,0.6368458867073059,5,0,1.156087040901184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.573897123336792,0.573897123336792,0,1,1.16795015335083
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.18568377196788788,0.7431683540344238,3,0,0.8135377764701843
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.4637925326824188,0.4637925326824188,3,1,1.3460088968276978
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.8223970532417297,0.8223970532417297,4,1,0.6651407480239868
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.7282035946846008,0.7282035946846008,1,1,0.9340856075286865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.13023723661899567,0.36508908867836,1,0,1.6255372762680054
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.8311865329742432,0.8311865329742432,3,1,0.656203031539917
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.3597232699394226,0.4118175506591797,2,0,1.3385188579559326
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.6021373867988586,0.6021373867988586,2,1,1.1193068027496338
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.8345720767974854,0.8345720767974854,1,1,0.6937816143035889
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.3367478847503662,0.44283923506736755,5,0,1.231572151184082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.9731258153915405,0.9731258153915405,1,1,0.15666739642620087
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.16736455261707306,0.631778359413147,1,0,1.1895779371261597
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.7938471436500549,0.7938471436500549,3,1,0.7165809869766235
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.6418874263763428,0.6418874263763428,4,1,1.0509482622146606
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.5941107273101807,0.5941107273101807,5,1,1.0889025926589966
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.7244685292243958,0.7244685292243958,0,1,0.9985483884811401
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.9275656938552856,0.9275656938552856,3,1,0.3297805190086365
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.4991189241409302,0.4991189241409302,0,1,1.170924186706543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.864908754825592,0.864908754825592,2,1,0.5768618583679199
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.12551045417785645,0.5962086319923401,5,0,1.066051959991455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.8159386515617371,0.8159386515617371,1,1,0.674491286277771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.2597552239894867,0.4357132613658905,5,0,1.276639699935913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.33271828293800354,0.39620572328567505,2,0,1.405842900276184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.27188727259635925,0.5272412300109863,2,0,1.2329435348510742
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.3658962547779083,0.3658962547779083,0,1,1.4238027334213257
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.35149258375167847,0.4051676392555237,0,0,1.335654616355896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.3959346115589142,0.3959346115589142,2,1,1.33452570438385
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.1385476440191269,0.4499029517173767,5,0,1.408339023590088
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.9573771953582764,0.9573771953582764,1,1,0.23913107812404633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.8986860513687134,0.8986860513687134,2,1,0.46460530161857605
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.06891068816184998,0.6613670587539673,5,0,1.1180219650268555
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.8668240904808044,0.8668240904808044,0,1,0.5101524591445923
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.28344154357910156,0.6284629106521606,3,0,0.9726388454437256
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.29852375388145447,0.4335348606109619,5,0,1.3571267127990723
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.9210706949234009,0.9210706949234009,4,1,0.37354063987731934
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.9251417517662048,0.9251417517662048,1,1,0.36204326152801514
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.1204475536942482,0.37658455967903137,1,0,1.5719727277755737
